Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
19333757,"00:26, 9 January 2016",RelatedWikihowsBot,False,deletion,reverted,ICanGuessItLol,-134,(Removing redundant wikitext from Related wikiHows section)
19211179,"22:44, 5 January 2016",RedirectsBot,False,addition,active,,9,(Updating link to point directly to article instead of redirect)
19202463,"09:56, 5 January 2016",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18975965,"09:50, 2 December 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18961678,"09:45, 30 November 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18955048,"04:40, 29 November 2015",Laura0681,False,deletion,active,,-45,(Edit from Article Greenhouse: FORMAT)
18948760,"23:31, 27 November 2015",Flickety,False,cleanup,reverted,WikiHowUser20250924003052,26,(Needs formatting)
18524902,"00:26, 28 September 2015",Hal Marie,False,revert,active,,-7,(RCP reverted edits by Romeoamor100 (talk) to  revision #18480784 by SarahB)
18524675,"23:21, 27 September 2015",Romeoamor100,False,addition,reverted,Hal Marie,7,
18480784,"20:40, 21 September 2015",SarahB,False,revert,reverted,Hal Marie,-90,(RCP reverted edits by 192.150.115.150 (talk) to  revision #18227825 by KernelPone)
18480705,"20:27, 21 September 2015",192.150.115.150,False,addition,reverted,SarahB,90,
18227825,"16:14, 14 August 2015",KernelPone,False,revert,reverted,SarahB,-69,(RCP reverted edits by 72.184.102.48 (talk) to  revision #18167535 by Votebot)
18227806,"16:11, 14 August 2015",72.184.102.48,False,addition,reverted,KernelPone,9,
18227801,"16:11, 14 August 2015",72.184.102.48,False,addition,reverted,KernelPone,60,
18167535,"08:38, 6 August 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18153503,"15:25, 4 August 2015",Picka90,False,revert,active,,-10,(RCP reverted edits by 192.150.115.150 (talk) to  revision #18128211 by Votebot)
18153321,"14:45, 4 August 2015",192.150.115.150,False,addition,reverted,SarahB,10,
18128211,"08:43, 31 July 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18104278,"12:17, 29 July 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
18069160,"22:30, 28 July 2015",MiscBot,False,deletion,active,,-84,(Standardizing some image attributes that have now been built into images automatically; removing hidden intro images)
17961382,"18:49, 27 July 2015",Eidoj,False,revert,active,,-33,(RCP reverted edits by 192.150.115.150 (talk) to  revision #17938772 by SierraS)
17944380,"17:57, 27 July 2015",192.150.115.150,False,addition,reverted,SarahB,33,
17938772,"06:15, 27 July 2015",SierraS,False,revert,reverted,Eidoj,69,(RCP reverted edits by Skyllful (talk) to  revision #17938543 by Deirdra Sloane)
17938613,"05:32, 27 July 2015",Skyllful,False,revert,reverted,SierraS,-69,(RCP reverted edits by Deirdra Sloane (talk) to  revision #17932090 by HumanBeing)
17938543,"05:15, 27 July 2015",Deirdra Sloane,False,addition,reverted,SierraS,69,(New tip approved in Tips Patrol)
17932090,"00:14, 26 July 2015",HumanBeing,False,revert,reverted,Skyllful,-136,(RCP reverted edits by Pigtrooper (talk) to  revision #17921797 by InterwikiBot)
17932077,"00:09, 26 July 2015",Pigtrooper,False,addition,reverted,HumanBeing,136,(New tip approved in Tips Patrol)
17921797,"01:08, 25 July 2015",InterwikiBot,False,deletion,reverted,HumanBeing,-136,"(Removing interwiki links, no longer needed in wikitext)"
17676021,"13:35, 25 June 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17615604,"13:22, 16 June 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17601148,"05:16, 14 June 2015",Jammer5wtvf,False,deletion,active,,-122,(→‎Warnings)
17492601,"21:18, 31 May 2015",HumanBeing,False,addition,reverted,Skyllful,3,
17490620,"14:20, 31 May 2015",Eva Dawe,False,addition,active,,6,(is to isnt and does to doesnt)
17461415,"20:35, 27 May 2015",I love fashion 8,False,addition,active,,33,(New tip approved in Tips Patrol)
17415195,"10:15, 25 May 2015",HumanBeing,False,addition,reverted,Skyllful,170,(Quick edit while patrolling)
17415174,"10:10, 25 May 2015",124.176.154.249,False,deletion,active,,-9,
17324774,"13:15, 12 May 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17311452,"15:14, 10 May 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17309444,"03:13, 10 May 2015",24.252.241.179,False,deletion,active,,-72,(→‎Steps)
17309429,"03:09, 10 May 2015",24.252.241.179,False,deletion,active,,-61,(→‎Warnings)
17309415,"03:05, 10 May 2015",24.252.241.179,False,major_deletion,active,,-728,
17300238,"14:09, 8 May 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17281406,"13:35, 6 May 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17263858,"13:09, 4 May 2015",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
17259223,"14:36, 3 May 2015",Savas_P,False,revert,active,,293,(RCP reverted edits by 24.252.241.179 (talk) to  revision #17089849 by Mini_Waffle)
17256843,"02:23, 3 May 2015",24.252.241.179,False,addition,reverted,Savas_P,230,
17256819,"02:17, 3 May 2015",24.252.241.179,False,major_deletion,reverted,Savas_P,-523,
17256768,"02:10, 3 May 2015",Toolishing,False,revert,active,,27,(RCP reverted edits by 24.252.241.179 (talk) to  revision #17089849 by Mini_Waffle)
17256756,"02:08, 3 May 2015",24.252.241.179,False,deletion,reverted,Savas_P,-27,
17089849,"01:02, 11 April 2015",Mini_Waffle,False,addition,reverted,Savas_P,145,(New tip approved in Tips Patrol)
16304161,"01:45, 6 January 2015",Demzee,False,addition,active,,41,(New tip approved in Tips Patrol)
16141579,"15:49, 13 December 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
16129795,"23:04, 11 December 2014",SommerEliassen,False,addition,active,,108,(New tip approved in Tips Patrol)
16064560,"14:40, 4 December 2014",InterwikiBot,False,addition,reverted,HumanBeing,41,(Adding interwiki link)
16032432,"01:01, 1 December 2014",ArminsBooks,False,revert,active,,-194,(RCP reverted edits by 216.152.185.18 (talk) to  revision #15808943 by Votebot)
16032396,"00:54, 1 December 2014",216.152.185.18,False,addition,reverted,ArminsBooks,194,
15808943,"15:07, 5 November 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
15766111,"21:11, 30 October 2014",Frostmaker84,False,addition,active,,1,(Quick edit while patrolling)
15765996,"20:55, 30 October 2014",Ttrimm,False,addition,active,,86,(Adding related wikihow from NAB)
15603216,"18:53, 11 October 2014",InterwikiBot,False,addition,reverted,HumanBeing,63,(Adding interwiki link)
15538851,"18:41, 4 October 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
15226549,"18:39, 30 August 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
15205375,"10:30, 28 August 2014",Wikivisual,False,addition,active,,56,(Enlarging and centering Steps photos)
15205374,"10:30, 28 August 2014",Wikivisual,False,deletion,active,,-46,(Saving new step-by-step photos)
15205329,"10:25, 28 August 2014",Wikivisual,False,addition,active,,57,(Enlarging and centering Steps photos)
15205328,"10:25, 28 August 2014",Wikivisual,False,major_addition,active,,515,(Saving new step-by-step photos)
14369127,"19:30, 29 July 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
14359944,"23:10, 28 July 2014",76.120.41.46,False,addition,active,,48,
14285077,"15:26, 21 July 2014",94.6.146.187,False,major_addition,active,,720,
14165934,"17:38, 8 July 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
13859206,"17:42, 7 June 2014",Votebot,False,deletion,reverted,Diego.G.Jr,-1,(reordering tips and warnings based on votes)
13854764,"04:35, 7 June 2014",Wingrider,False,deletion,active,,-430,(Quick edit while patrolling)
13854478,"03:37, 7 June 2014",Reborn Wiki How,False,major_addition,active,,1032,
13560790,"17:01, 9 May 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
12850498,"22:41, 28 February 2014",Lugia2453,False,adjustment,active,,0,(copyedit)
12850488,"22:39, 28 February 2014",67.167.31.158,False,addition,active,,5,(→‎Things You'll Need)
12727132,"19:03, 18 February 2014",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
12202890,"12:22, 24 December 2013",JamDonkey,False,revert,active,,-52,(Reverted edits by 117.18.231.56 (Talk); changed back to last version by Votebot)
12202800,"11:55, 24 December 2013",117.18.231.56,False,addition,reverted,JamDonkey,52,(→‎Things You'll Need)
12160444,"20:13, 19 December 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
11998332,"18:32, 4 December 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
11843375,"17:51, 19 November 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
11678457,"20:38, 4 November 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
11595445,"15:05, 29 October 2013",Rock20000,False,revert,active,,-376,(Reverted edits by 121.45.4.97 (Talk); changed back to last version by Rock20000)
11592068,"03:26, 29 October 2013",121.45.4.97,False,addition,reverted,Rock20000,37,(→‎Things You'll Need)
11592057,"03:24, 29 October 2013",121.45.4.97,False,addition,reverted,Rock20000,339,(→‎Warnings)
11569708,"19:39, 27 October 2013",Rock20000,False,revert,reverted,Rock20000,-105,(Reverted edits by 82.27.230.204 (Talk); changed back to last version by Votebot)
11569650,"19:35, 27 October 2013",82.27.230.204,False,addition,reverted,Rock20000,105,(→‎Steps)
11469014,"20:02, 20 October 2013",Votebot,False,deletion,reverted,Diego.G.Jr,-6,(reordering tips and warnings based on votes)
11460507,"17:27, 19 October 2013",Votebot,False,addition,reverted,Diego.G.Jr,6,(reordering tips and warnings based on votes)
11402421,"15:54, 14 October 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
11297372,"12:15, 3 October 2013",Isorhythmic,False,revert,active,,-112,(Reverted edits by SquirrelKitten (Talk); changed back to last version by Lutherus Shyrilser)
11297276,"12:00, 3 October 2013",SquirrelKitten,False,addition,reverted,Isorhythmic,112,(edited tip from Tips Patrol)
11248109,"12:55, 28 September 2013",Lutherus Shyrilser,False,revert,reverted,Isorhythmic,-39,(Reverted edits by 124.186.72.91 (Talk); changed back to last version by TumblrGirls)
11248093,"12:49, 28 September 2013",124.186.72.91,False,addition,reverted,Lutherus Shyrilser,39,(→‎Warnings)
11225798,"04:44, 26 September 2013",TumblrGirls,False,addition,reverted,Lutherus Shyrilser,47,(edited tip from Tips Patrol)
11112802,"22:46, 14 September 2013",Lutherus Shyrilser,False,revert,reverted,Isorhythmic,-209,(Reverted edits by 76.24.83.13 (Talk); changed back to last version by Isorhythmic)
11112794,"22:46, 14 September 2013",76.24.83.13,False,addition,reverted,Lutherus Shyrilser,209,
10966292,"20:30, 30 August 2013",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-48,(Reverted edits by Kelleeperez (Talk); changed back to last version by Amy K. Jones)
10955417,"20:15, 29 August 2013",Kelleeperez,False,addition,reverted,Isorhythmic,48,(edited tip from Tips Patrol)
10897026,"15:32, 23 August 2013",Amy K. Jones,False,revert,reverted,Isorhythmic,-83,(Reverted edits by Hilary Green (Talk); changed back to last version by BR)
10892979,"01:52, 23 August 2013",Hilary Green,False,addition,reverted,Amy K. Jones,83,(edited tip from Tips Patrol)
10882071,"23:30, 21 August 2013",BR,False,revert,reverted,Amy K. Jones,-8,(Reverted edits by 24.18.26.46 (Talk); changed back to last version by MiscBot)
10882069,"23:29, 21 August 2013",24.18.26.46,False,addition,reverted,BR,8,(→‎Things You'll Need)
10733948,"10:41, 7 August 2013",MiscBot,False,deletion,reverted,BR,-14,(Removing nointroimg template)
10621427,"04:37, 30 July 2013",Wikiphoto,False,addition,active,,15,(Adding {{nointroimg}} template and removing intro images)
10609717,"03:46, 29 July 2013",Wikiphoto,False,addition,active,,55,(Enlarging and centering Steps photos)
10609716,"03:46, 29 July 2013",Wikiphoto,False,addition,active,,328,(Saving new step-by-step photos)
10598661,"16:18, 27 July 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
10593656,"03:45, 27 July 2013",71.56.212.3,False,addition,active,,13,(→‎Tips)
10490483,"16:35, 16 July 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
10341946,"16:31, 1 July 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
10248361,"10:17, 21 June 2013",Ecto5,False,addition,active,,74,(Adding related wikihow from NAB)
10140271,"16:03, 10 June 2013",JuneDays,False,revert,active,,-63,(Reverted edits by Sneha punna (Talk); changed back to last version by Glam_GirlRock)
10139541,"15:12, 10 June 2013",Sneha punna,False,addition,reverted,JuneDays,63,(edited tip from Tips Patrol)
10097727,"03:32, 6 June 2013",Glam_GirlRock,False,revert,reverted,JuneDays,-26,(Reverted edits by 71.56.212.3 (Talk); changed back to last version by Votebot)
10097559,"03:06, 6 June 2013",71.56.212.3,False,addition,reverted,Glam_GirlRock,26,(→‎Tips)
10057958,"15:28, 1 June 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
9919414,"15:59, 17 May 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
9693461,"10:21, 25 April 2013",Akshata Birajdar,False,addition,active,,88,(edited tip from Tips Patrol)
9567890,"00:49, 7 April 2013",Cinderheart,False,revert,active,,-48,(Reverted edits by Totally_unfamous_singer (Talk); changed back to last version by 184.21.239.92)
9567767,"00:26, 7 April 2013",Totally_unfamous_singer,False,addition,reverted,Cinderheart,48,(edited tip from Tips Patrol)
9533411,"20:41, 1 April 2013",184.21.239.92,False,deletion,reverted,Cinderheart,-26,(→‎Warnings)
9533378,"20:38, 1 April 2013",184.21.239.92,False,addition,reverted,Cinderheart,26,(→‎Warnings)
9528421,"17:18, 1 April 2013",Votebot,False,adjustment,reverted,Diego.G.Jr,0,(reordering tips and warnings based on votes)
9517099,"11:42, 31 March 2013",BR,False,revert,reverted,Amy K. Jones,-40,(Reverted edits by EruditeRose (Talk); changed back to last version by BR)
9516495,"09:05, 31 March 2013",EruditeRose,False,addition,reverted,BR,40,(edited tip from Tips Patrol)
9487569,"01:23, 27 March 2013",BR,False,revert,reverted,Amy K. Jones,-34,(Reverted edits by IceMage (Talk); changed back to last version by BR)
9487122,"00:15, 27 March 2013",IceMage,False,addition,reverted,BR,34,(edited tip from Tips Patrol)
9475122,"09:50, 25 March 2013",BR,False,revert,reverted,Amy K. Jones,-174,(Reverted edits by Daniel74 (Talk); changed back to last version by Isorhythmic)
9474661,"08:04, 25 March 2013",Daniel74,False,addition,reverted,BR,174,(edited tip from Tips Patrol)
9425486,"03:43, 18 March 2013",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-30,(Reverted edits by Bvbrocks (Talk); changed back to last version by Isorhythmic)
9424928,"01:58, 18 March 2013",Bvbrocks,False,addition,reverted,Isorhythmic,30,(edited tip from Tips Patrol)
9419602,"03:49, 17 March 2013",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-63,(Reverted edits by Timtam510 (Talk); changed back to last version by Isorhythmic)
9395509,"09:05, 13 March 2013",Timtam510,False,addition,reverted,Isorhythmic,63,(edited tip from Tips Patrol)
9373750,"16:42, 9 March 2013",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-83,(Reverted edits by Rain Whisper (Talk); changed back to last version by InterwikiBot)
9373741,"16:41, 9 March 2013",Rain Whisper,False,addition,reverted,Isorhythmic,83,(edited tip from Tips Patrol)
9340986,"05:48, 5 March 2013",InterwikiBot,False,addition,reverted,HumanBeing,32,(Adding interwiki link)
9240430,"12:11, 19 February 2013",Kanhu,False,revert,active,,-25,(Reverted edits by Hare Ram (Talk); changed back to last version by Autism4)
9240352,"11:48, 19 February 2013",Hare Ram,False,addition,reverted,Kanhu,25,(edited tip from Tips Patrol)
9208679,"19:24, 13 February 2013",Autism4,False,addition,reverted,Kanhu,4,
9208656,"19:15, 13 February 2013",69.119.25.130,False,deletion,active,,-22,
9196324,"00:23, 12 February 2013",JuneDays,False,revert,active,,58,(Reverted edits by 66.66.118.101 (Talk); changed back to last version by Nate848)
9196323,"00:23, 12 February 2013",66.66.118.101,False,deletion,reverted,JuneDays,-58,(→‎Warnings)
9195964,"23:18, 11 February 2013",KetsuiS,False,revert,active,,-20,(Reverted edits by 66.115.77.48 (Talk); changed back to last version by Isorhythmic)
9195934,"23:12, 11 February 2013",66.115.77.48,False,addition,reverted,KetsuiS,20,(→‎Steps)
9183464,"18:29, 9 February 2013",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-50,(Reverted edits by Bobalinaboo (Talk); changed back to last version by BR)
9182793,"16:35, 9 February 2013",Bobalinaboo,False,addition,reverted,Isorhythmic,50,(edited tip from Tips Patrol)
9146093,"17:54, 3 February 2013",BR,False,revert,reverted,Amy K. Jones,-2,(Reverted edits by 66.66.118.101 (Talk); changed back to last version by Nedifier)
9145962,"17:18, 3 February 2013",66.66.118.101,False,deletion,reverted,JuneDays,-49,(→‎Things You'll Need)
9145954,"17:17, 3 February 2013",66.66.118.101,False,addition,reverted,JuneDays,51,(→‎Warnings)
9117855,"22:07, 29 January 2013",Nedifier,False,addition,reverted,BR,45,(edited tip from Tips Patrol)
9109211,"03:24, 28 January 2013",Quickpaws,False,revert,active,,-10,(Reverted edits by 24.89.100.254 (Talk); changed back to last version by 67.172.85.233)
9109089,"02:46, 28 January 2013",24.89.100.254,False,addition,reverted,Quickpaws,10,(→‎Things You'll Need)
9081652,"01:48, 23 January 2013",67.172.85.233,False,deletion,reverted,Quickpaws,-1,
9080539,"22:10, 22 January 2013",Nedifier,False,addition,reverted,BR,81,(edited tip from Tips Patrol)
8991988,"01:54, 10 January 2013",Laura0681,False,addition,active,,1,(Edits from the spell checker tool)
8974696,"12:10, 6 January 2013",BR,False,revert,reverted,Amy K. Jones,-111,(Reverted edits by 81.155.246.205 (Talk); changed back to last version by Confusionist)
8974691,"12:06, 6 January 2013",81.155.246.205,False,deletion,reverted,BR,-15,(→‎Buy the baby)
8974689,"12:05, 6 January 2013",81.155.246.205,False,deletion,reverted,BR,-14,(→‎If you want)
8974688,"12:04, 6 January 2013",81.155.246.205,False,addition,reverted,BR,52,(→‎Steps)
8974681,"11:58, 6 January 2013",81.155.246.205,False,addition,reverted,BR,30,(→‎Things You'll Need)
8974676,"11:56, 6 January 2013",81.155.246.205,False,addition,reverted,BR,51,(→‎Things You'll Need)
8974666,"11:50, 6 January 2013",81.155.246.205,False,addition,reverted,BR,7,(→‎Warnings)
8963732,"02:42, 4 January 2013",Marina,False,revert,active,,-61,(Reverted edits by 50.11.146.134 (Talk); changed back to last version by Nytengale)
8963696,"02:31, 4 January 2013",50.11.146.134,False,addition,reverted,Marina,1,(→‎Warnings)
8963687,"02:30, 4 January 2013",50.11.146.134,False,addition,reverted,Marina,60,(→‎Warnings)
8957377,"23:45, 2 January 2013",Nytengale,False,revert,reverted,Marina,565,(Reverted edits by 68.81.24.171 (Talk); changed back to last version by Maluniu)
8957302,"23:28, 2 January 2013",68.81.24.171,False,addition,reverted,Nytengale,13,(→‎Steps)
8957299,"23:27, 2 January 2013",68.81.24.171,False,major_deletion,reverted,Nytengale,-626,(this is some things on how to take care of a baby)
8957266,"23:19, 2 January 2013",68.81.24.171,False,addition,reverted,Nytengale,48,(→‎Things You'll Need)
8904219,"16:01, 20 December 2012",WikiHowUser20221012045502,False,revert,active,,-84,(Reverted edits by 108.129.9.34 (Talk); changed back to last version by Isorhythmic)
8904091,"15:08, 20 December 2012",108.129.9.34,False,addition,reverted,WikiHowUser20221012045502,84,(→‎Tips)
8792675,"21:43, 29 November 2012",Isorhythmic,False,revert,reverted,Lutherus Shyrilser,-21,(Reverted edits by 67.177.126.218 (Talk); changed back to last version by BR)
8792674,"21:43, 29 November 2012",67.177.126.218,False,addition,reverted,Isorhythmic,21,(→‎Steps)
8614168,"09:58, 22 October 2012",BR,False,revert,reverted,Amy K. Jones,-3,(Reverted edits by 89.241.183.85 (Talk); changed back to last version by Ttrimm)
8614155,"09:53, 22 October 2012",89.241.183.85,False,addition,reverted,BR,3,
8405631,"01:58, 10 September 2012",Ttrimm,False,addition,reverted,BR,68,(Adding related wikihow from NAB)
8401638,"08:18, 9 September 2012",90.221.41.145,False,deletion,active,,-6,
8121074,"12:31, 21 July 2012",BR,False,revert,reverted,Amy K. Jones,-31,(Reverted edits by 71.173.180.138 (Talk); changed back to last version by Christina_k)
8119821,"04:55, 21 July 2012",71.173.180.138,False,addition,reverted,BR,31,(→‎Warnings)
7997207,"02:31, 28 June 2012",Christina_k,False,addition,reverted,BR,2,(Edits from the spell checker tool)
7833563,"23:11, 26 May 2012",WikiHowUser20221012045502,False,revert,active,,-223,(Revert to last good)
7823910,"05:18, 25 May 2012",Ttrimm,False,addition,reverted,BR,76,(Adding related wikihow from NAB)
7817552,"05:36, 24 May 2012",108.238.62.151,False,addition,active,,147,(→‎Steps)
7526373,"20:52, 1 April 2012",Maniac,False,deletion,active,,-34,(removal of non-physical items from TYN)
7426765,"20:04, 13 March 2012",76.18.11.166,False,deletion,active,,-30,(→‎Warnings)
7426762,"20:03, 13 March 2012",76.18.11.166,False,addition,active,,30,(→‎Warnings)
7346286,"22:48, 26 February 2012",Ttrimm,False,addition,reverted,BR,82,(Adding related wikihow from NAB)
6968541,"04:48, 6 December 2011",Ttrimm,False,addition,reverted,BR,88,(Adding related wikihow from NAB)
6668261,"17:41, 24 September 2011",Maniac,False,revert,active,,76,(Reverted edits by CarolLillis123 (Talk); changed back to last version by Maluniu)
6668028,"16:09, 24 September 2011",CarolLillis123,False,deletion,reverted,Maniac,-76,
6603981,"15:34, 7 September 2011",WikiHowUser20221012045502,False,addition,active,,198,(Related wikiHows)
6563612,"12:07, 29 August 2011",BethanyBoo,False,deletion,active,,-2,
6309811,"06:19, 6 July 2011",Ttrimm,False,deletion,reverted,BR,-173,(editing article via New Article Boost feature)
6298006,"14:46, 3 July 2011",WikiHowUser20221012045502,False,addition,active,,36,(categorization)
6285083,"14:27, 30 June 2011",Smash97,False,major_addition,active,,1642,"(Ho to care for a reborn doll, Creating new article)"
