Revision ID,Timestamp,User,Is Expert,Type,Status,Reverted By,Change Size,Summary
4811077,"13:11, 13 July 2010",Trize,False,revert,reverted,BR,37,(Reverted edits by 117.201.84.55 (Talk); changed back to last version by 96.242.227.136)
4810951,"11:56, 13 July 2010",117.201.84.55,False,deletion,reverted,Trize,-37,(→‎Steps)
4660239,"00:38, 3 June 2010",96.242.227.136,False,addition,reverted,Trize,21,
4648031,"04:38, 31 May 2010",Tryme2,False,addition,active,,51,(Added Image using ImageAdder Tool)
4625327,"16:58, 24 May 2010",86.183.235.220,False,addition,active,,16,
4580772,"20:08, 10 May 2010",JackHerrick,False,revert,active,,-76,(Reverted edits by 207.144.222.26 (Talk); changed back to last version by 66.235.76.158)
4580603,"19:07, 10 May 2010",207.144.222.26,False,addition,reverted,JackHerrick,76,(→‎Warnings)
4419869,"02:22, 25 March 2010",66.235.76.158,False,deletion,reverted,JackHerrick,-7,(→‎Tips)
4347434,"07:51, 3 March 2010",Dvortygirl,False,revert,active,,-12,(Reverted edits by 173.163.130.21 (Talk); changed back to last version by Rocketsfan05)
4341625,"14:33, 1 March 2010",173.163.130.21,False,addition,reverted,Dvortygirl,12,(→‎Steps)
4219884,"20:41, 21 January 2010",Rocketsfan05,False,revert,reverted,Dvortygirl,3215,(Reverted edits by 207.236.90.177 (Talk); changed back to last version by 174.23.207.6)
4219840,"20:28, 21 January 2010",207.236.90.177,False,deletion,reverted,Rocketsfan05,-97,(→‎Related wikiHows)
4219839,"20:27, 21 January 2010",207.236.90.177,False,deletion,reverted,Rocketsfan05,-187,(→‎Things You'll Need)
4219838,"20:27, 21 January 2010",207.236.90.177,False,major_deletion,reverted,Rocketsfan05,-699,(→‎Tips)
4219835,"20:26, 21 January 2010",207.236.90.177,False,deletion,reverted,Rocketsfan05,-500,(→‎Warnings)
4219834,"20:26, 21 January 2010",207.236.90.177,False,major_deletion,reverted,Rocketsfan05,-1732,(→‎Steps)
4143161,"22:13, 28 December 2009",174.23.207.6,False,deletion,reverted,Rocketsfan05,-5,(→‎Steps)
4143154,"22:12, 28 December 2009",174.23.207.6,False,deletion,reverted,Rocketsfan05,-20,(→‎Steps)
4143146,"22:10, 28 December 2009",174.23.207.6,False,addition,reverted,Rocketsfan05,25,
4143144,"22:10, 28 December 2009",174.23.207.6,False,deletion,reverted,Rocketsfan05,-1,
3611789,"21:28, 21 July 2009",72.150.225.187,False,addition,active,,7,(→‎Steps)
3386036,"01:22, 7 May 2009",Allyandabi,False,revert,active,,242,(Reverted edits by 202.174.167.3 (Talk); changed back to last version by Allyandabi)
3385976,"01:01, 7 May 2009",202.174.167.3,False,deletion,reverted,Allyandabi,-242,(→‎Warnings)
3385974,"01:01, 7 May 2009",Allyandabi,False,revert,reverted,Allyandabi,1931,(Reverted edits by 202.174.167.3 (Talk); changed back to last version by Rangers31)
3385970,"00:59, 7 May 2009",202.174.167.3,False,deletion,reverted,Allyandabi,-242,(→‎Warnings)
3385962,"00:57, 7 May 2009",202.174.167.3,False,major_deletion,reverted,Allyandabi,-1689,
3199938,"20:44, 11 March 2009",Rangers31,False,revert,reverted,Allyandabi,-11,(Reverted edits by 24.247.234.242 (Talk); changed back to last version by 76.73.187.13)
3199918,"20:39, 11 March 2009",24.247.234.242,False,addition,reverted,Rangers31,11,
3134492,"00:23, 21 February 2009",76.73.187.13,False,deletion,reverted,Rangers31,-17,(→‎Warnings)
3039114,"00:25, 26 January 2009",BR,False,revert,reverted,Connor Fleming,-1177,(Reverted edits by 98.196.60.211 (Talk); changed back to last version by Frxstrem)
3037920,"18:15, 25 January 2009",98.196.60.211,False,major_addition,reverted,BR,1113,(→‎Tips)
3037901,"18:07, 25 January 2009",98.196.60.211,False,addition,reverted,BR,64,(→‎Steps)
3033806,"14:17, 24 January 2009",Frxstrem,False,addition,reverted,BR,63,
2996360,"23:11, 14 January 2009",Caidoz,False,revert,active,,-15,(Reverted edits by 207.224.177.252 (Talk); changed back to last version by Twilightauroramist)
2995603,"20:06, 14 January 2009",207.224.177.252,False,addition,reverted,Caidoz,15,(→‎Things You'll Need)
2924276,"16:57, 27 December 2008",Twilightauroramist,False,addition,reverted,Caidoz,12,"(removing double spacing, moving info)"
2743572,"19:05, 13 November 2008",WikiHowUser20221012045502,False,revert,active,,-7,(Reverted edits by 198.170.190.89 (Talk); changed back to last version by Maluniu)
2743566,"19:01, 13 November 2008",198.170.190.89,False,deletion,reverted,WikiHowUser20221012045502,-11,(→‎Steps)
2743564,"18:59, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,3,(→‎Steps)
2743562,"18:59, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,9,(→‎Steps)
2743559,"18:59, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,6,(→‎Things You'll Need)
2743546,"18:57, 13 November 2008",WikiHowUser20221012045502,False,revert,active,,-20,(Reverted edits by 198.170.190.89 (Talk); changed back to last version by 65.202.221.66)
2743538,"18:54, 13 November 2008",198.170.190.89,False,deletion,reverted,WikiHowUser20221012045502,-4,(→‎Things You'll Need)
2743536,"18:53, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,18,(→‎Warnings)
2743528,"18:51, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,1,(→‎Things You'll Need)
2743485,"18:49, 13 November 2008",198.170.190.89,False,addition,reverted,WikiHowUser20221012045502,5,(→‎Things You'll Need)
2647499,"18:55, 16 October 2008",65.202.221.66,False,addition,reverted,WikiHowUser20221012045502,144,
2206330,"16:52, 21 June 2008",Sternhe,False,deletion,active,,-56,(→‎Related wikiHows)
2145003,"04:13, 7 June 2008",C725,False,adjustment,active,,0,
2145000,"04:13, 7 June 2008",C725,False,deletion,active,,-17,
2137232,"10:57, 5 June 2008",OhioMike,False,revert,active,,3080,(Reverted to last clean edit)
2137229,"10:55, 5 June 2008",OhioMike,False,revert,active,,442,(Reverted edits by 80.249.49.87 (Talk); changed back to last version by 80.249.49.86)
2137205,"10:33, 5 June 2008",80.249.49.87,False,deletion,reverted,OhioMike,-442,(Removing all content from page)
2137201,"10:32, 5 June 2008",80.249.49.86,False,deletion,reverted,OhioMike,-153,(→‎Related wikiHows)
2137200,"10:31, 5 June 2008",80.249.49.86,False,deletion,reverted,OhioMike,-154,(→‎Things You'll Need)
2137198,"10:31, 5 June 2008",80.249.49.86,False,major_deletion,reverted,OhioMike,-517,(→‎Warnings)
2137196,"10:29, 5 June 2008",80.249.49.88,False,major_deletion,active,,-1598,(→‎Steps)
2137195,"10:29, 5 June 2008",80.249.49.106,False,major_deletion,active,,-658,(→‎Tips)
2133276,"14:44, 4 June 2008",Zack,False,adjustment,active,,0,(Make an Electromagnet That Works moved to Make an Electromagnet)
2133272,"14:43, 4 June 2008",Zack,False,revert,active,,-47,(Reverted edits by Waterlily16 (Talk); changed back to last version by C725)
2128601,"16:00, 3 June 2008",Whimaway,False,addition,reverted,Harri,47,(replacing merge tag)
2128562,"15:51, 3 June 2008",C725,False,deletion,reverted,Zack,-52,
2128553,"15:47, 3 June 2008",Whimaway,False,addition,reverted,Harri,53,(replacing merge tag)
2128549,"15:45, 3 June 2008",C725,False,addition,reverted,Zack,5,
2128542,"15:41, 3 June 2008",C725,False,deletion,reverted,Zack,-53,
2126176,"23:06, 2 June 2008",Mimi Liang,False,deletion,active,,-2,
2126084,"22:55, 2 June 2008",Mimi Liang,False,addition,active,,1,
2126082,"22:55, 2 June 2008",Mimi Liang,False,major_addition,active,,650,(Adding more facts)
2126014,"22:39, 2 June 2008",Bokehmon,False,revert,active,,53,(rvv: no community consensus)
2125940,"22:22, 2 June 2008",C725,False,addition,reverted,Zack,20,
2125935,"22:21, 2 June 2008",C725,False,addition,reverted,Zack,62,
2125924,"22:19, 2 June 2008",C725,False,deletion,reverted,Zack,-55,
2125912,"22:17, 2 June 2008",C725,False,deletion,reverted,Zack,-105,
2125884,"22:11, 2 June 2008",Bokehmon,False,revert,active,,168,(Reverted edits by C725 (Talk); changed back to last version by BR)
2125879,"22:10, 2 June 2008",C725,False,deletion,reverted,Zack,-168,
2125745,"21:45, 2 June 2008",BR,False,major_addition,reverted,Connor Fleming,1266,(CE)
2124346,"15:42, 2 June 2008",Whimaway,False,revert,reverted,Harri,54,(Reverted edits by C725 (Talk); changed back to last version by Dvortygirl)
2124339,"15:40, 2 June 2008",C725,False,deletion,reverted,Zack,-54,
2124190,"15:01, 2 June 2008",Dvortygirl,False,addition,reverted,Whimaway,54,(replace merge tag)
2124126,"14:31, 2 June 2008",C725,False,deletion,reverted,Zack,-14,
2124088,"14:18, 2 June 2008",C725,False,addition,reverted,Zack,86,
2123092,"04:34, 2 June 2008",Whimaway,False,addition,reverted,Harri,64,(categorizing)
2122911,"02:48, 2 June 2008",C725,False,addition,reverted,Zack,2,
2122905,"02:47, 2 June 2008",C725,False,addition,reverted,Zack,62,
2122889,"02:38, 2 June 2008",Sternhe,False,revert,active,,208,(Reverted edits by C725 (Talk); changed back to last version by Sternhe)
2122875,"02:32, 2 June 2008",C725,False,deletion,reverted,Zack,-208,
2122861,"02:25, 2 June 2008",Sternhe,False,revert,reverted,Sternhe,871,(Reverted edits by C725 (Talk); changed back to last version by WorldWideWeb)
2122851,"02:23, 2 June 2008",C725,False,major_deletion,reverted,Zack,-871,
2122755,"01:53, 2 June 2008",Mimi Liang,False,deletion,active,,-87,(Just removing my inaccurate information.)
2122742,"01:51, 2 June 2008",Sternhe,False,revert,reverted,Sternhe,947,(Reverted edits by C725 (Talk); changed back to last version by Chicablog)
2122709,"01:44, 2 June 2008",C725,False,major_deletion,reverted,Zack,-947,
2122669,"01:32, 2 June 2008",Bokehmon,False,revert,active,,958,(Reverted edits by C725 (Talk); changed back to last version by Chicablog)
2122647,"01:27, 2 June 2008",C725,False,major_deletion,reverted,Zack,-958,
2122636,"01:24, 2 June 2008",Bokehmon,False,revert,active,,976,(Reverted edits by C725 (Talk); changed back to last version by WorldWideWeb)
2122631,"01:23, 2 June 2008",C725,False,major_deletion,reverted,Zack,-976,
2121485,"20:20, 1 June 2008",Mimi Liang,False,deletion,active,,-110,(Made it more accurate...)
2121417,"19:57, 1 June 2008",Mimi Liang,False,addition,active,,15,
2121318,"19:29, 1 June 2008",Mimi Liang,False,deletion,active,,-1,
2121305,"19:26, 1 June 2008",Mimi Liang,False,addition,active,,39,
2121294,"19:23, 1 June 2008",Mimi Liang,False,revert,active,,966,(Reverted edits by C725 (Talk); changed back to last version by Mushoo)
2121076,"18:26, 1 June 2008",C725,False,addition,reverted,Zack,15,
2121044,"18:17, 1 June 2008",C725,False,major_deletion,reverted,Zack,-981,
2121030,"18:10, 1 June 2008",Mushoo,False,major_addition,reverted,Mimi Liang,1022,
2121025,"18:09, 1 June 2008",Mushoo,False,revert,reverted,Mimi Liang,-1022,(Reverted edits by Mushoo (Talk); changed back to last version by C725)
2121020,"18:08, 1 June 2008",Mushoo,False,revert,reverted,Mimi Liang,1022,(Reverted edits by C725 (Talk); changed back to last version by Knu94)
2121016,"18:05, 1 June 2008",C725,False,major_deletion,reverted,Zack,-1022,
2120987,"17:53, 1 June 2008",Knu94,False,revert,reverted,Mushoo,1030,(Reverted edits by C725 (Talk); changed back to last version by Dreamgal2)
2120981,"17:51, 1 June 2008",C725,False,deletion,reverted,Zack,-271,
2120976,"17:50, 1 June 2008",C725,False,major_deletion,reverted,Zack,-542,(→‎Steps)
2120896,"17:26, 1 June 2008",C725,False,deletion,reverted,Zack,-79,(→‎Tips)
2120891,"17:22, 1 June 2008",C725,False,deletion,reverted,Zack,-124,(→‎Warnings)
2120889,"17:22, 1 June 2008",C725,False,deletion,reverted,Zack,-14,(→‎Things You'll Need)
2120868,"17:17, 1 June 2008",Dreamgal2,False,addition,reverted,Knu94,6,(editing article via New Article Boost feature)
2120852,"17:12, 1 June 2008",Mimi Liang,False,addition,active,,285,
2120837,"17:08, 1 June 2008",Mimi Liang,False,addition,active,,31,
2120825,"17:02, 1 June 2008",Mimi Liang,False,major_addition,active,,687,(Rewriting article with more detail.)
2120579,"15:59, 1 June 2008",C725,False,major_deletion,reverted,Zack,-603,(New page: This is an article that will tell you how to make an electromagnet. And yes it will work. == Steps == #Get a dry cell battery. #Neatly coil about 10 feet of wire around a nail. #Strip abou...)
2086490,"02:20, 24 May 2008",Bulldog,False,deletion,active,,-11,(→‎Tips)
1963817,"17:22, 23 April 2008",82.18.24.252,False,deletion,active,,-7,(→‎Related wikiHows)
1963816,"17:22, 23 April 2008",82.18.24.252,False,addition,active,,7,(→‎Related wikiHows)
1881355,"05:32, 2 April 2008",Brandywine,False,revert,active,,-110,(Reverted edits by 24.182.75.100 (Talk); changed back to last version by Zack)
1880658,"00:59, 2 April 2008",24.182.75.100,False,addition,reverted,Brandywine,45,(→‎Warnings)
1880653,"00:58, 2 April 2008",24.182.75.100,False,addition,reverted,Brandywine,65,(→‎Steps)
1818967,"13:36, 18 March 2008",Zack,False,revert,reverted,Brandywine,1,(Reverted edits by 168.169.148.15 (Talk); changed back to last version by Khluvr621)
1814854,"13:16, 17 March 2008",168.169.148.15,False,deletion,reverted,Zack,-1,(→‎Steps)
1744226,"23:29, 28 February 2008",WikiHowUser20221012045502,False,addition,active,,290,(categorizing; relateds)
1681834,"01:40, 14 February 2008",Whimaway,False,revert,reverted,Harri,10,(Reverted edits by 99.228.107.24 (Talk); changed back to last version by 67.85.206.119)
1681662,"00:48, 14 February 2008",99.228.107.24,False,deletion,reverted,Whimaway,-10,(→‎Warnings)
1504063,"22:53, 29 December 2007",67.85.206.119,False,addition,reverted,Whimaway,1,
1391828,"18:09, 27 November 2007",Megadeth1539,False,revert,active,,14,(Reverted edits by 207.165.16.3 (Talk); changed back to last version by 71.43.33.188)
1391608,"16:26, 27 November 2007",207.165.16.3,False,addition,reverted,Megadeth1539,1,(→‎Things You'll Need)
1391606,"16:26, 27 November 2007",207.165.16.3,False,deletion,reverted,Megadeth1539,-13,(→‎Tips)
1391602,"16:24, 27 November 2007",207.165.16.3,False,deletion,reverted,Megadeth1539,-2,(→‎Warnings)
1248323,"20:49, 15 October 2007",71.43.33.188,False,deletion,reverted,Megadeth1539,-24,(→‎Warnings)
1248315,"20:48, 15 October 2007",71.43.33.188,False,addition,reverted,Megadeth1539,27,(→‎Warnings)
1248309,"20:47, 15 October 2007",71.43.33.188,False,deletion,reverted,Megadeth1539,-10,(→‎Things You'll Need)
1061502,"14:53, 21 August 2007",67.100.23.38,False,addition,active,,203,(More Info.)
804240,"12:32, 10 June 2007",KnowItSome,False,revert,active,,10,(Reverted edits by 122.162.150.27 (Talk); changed back to last version by Flickety)
804236,"12:30, 10 June 2007",122.162.150.27,False,deletion,reverted,KnowItSome,-10,(→‎Things You'll Need)
511397,"05:53, 29 January 2007",Flickety,False,deletion,reverted,KnowItSome,-19,(Removing Other cat)
494291,"00:34, 19 January 2007",Tyler Jeter,False,addition,active,,2,"(removed article fromq ""other"" category.)"
494284,"00:33, 19 January 2007",Tyler Jeter,False,addition,active,,19,
489133,"00:06, 16 January 2007",Benrubes,False,deletion,active,,-17,(cleanup)
487889,"13:39, 15 January 2007",NicGyver,False,major_addition,active,,702,
